,originalSkill,esco_label,esco_sim,esco_uri
161,Desarrollo de estrategia de marketing,develop procurement strategy,0.672439455986023,http://data.europa.eu/esco/skill/29cd7e7b-215c-483a-b67a-6bdad0647de9
162,Identidad de tu marca,marksmanship,0.5575804114341736,http://data.europa.eu/esco/skill/8349fc30-f3f3-4e6a-bd8a-df39f70168d0
163,AnÃ¡lisis de Propuesta de Valor,depreciation,0.660679817199707,http://data.europa.eu/esco/skill/64be6a06-52e8-4f5c-b64d-caa516cfa291
164,Evaluaciones de mercado,market pricing,0.6410961151123047,http://data.europa.eu/esco/skill/d5111703-c344-484d-bef1-9565a278166a
165,AdministraciÃ³n de operaciones,execute administration,0.6195604801177979,http://data.europa.eu/esco/skill/e01f1d44-034c-4354-b290-1fb4da5666e3
166,Modelos de negocios,business model,0.8046869039535522,http://data.europa.eu/esco/skill/3c1cbc5e-2220-4f45-bcc8-3d52c8c9cae0
167,AdministraciÃ³n de procesos,Process-based management,0.8130086660385132,http://data.europa.eu/esco/skill/d5a59ca8-2e91-472e-8571-d12ce4478679
168,Liderazgo,Erlang,0.750603199005127,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386
169,AdministraciÃ³n de desempeÃ±o,document management,0.5799717903137207,http://data.europa.eu/esco/skill/ea1bf5e5-e7f0-4d2c-a415-1c39c00512b1
170,AnÃ¡lisis de cultura empresarial,entrepreneurship,0.5472047328948975,http://data.europa.eu/esco/skill/658605f2-1c95-49f0-bd98-0af7b15ad0b0
171,ComunicaciÃ³n,communication,0.6935730576515198,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
172,Solicitudes de financiaciÃ³n,risk financing techniques,0.58820641040802,http://data.europa.eu/esco/skill/701f0a7d-1be9-4e98-b985-2652b2bf327a
173,AnÃ¡lisis de requisitos de financiaciÃ³n,budget for financial needs,0.6199484467506409,http://data.europa.eu/esco/skill/dccbdbb8-7266-4fb4-a4cf-29056f102f12
174,AdministraciÃ³n financiera,financial management,0.7267827987670898,http://data.europa.eu/esco/skill/52e53619-fa77-4f72-b237-5e4aae784dc2
175,PlanificaciÃ³n financiera estratÃ©gica,strategic planning,0.6917629837989807,http://data.europa.eu/esco/skill/949ced5f-7536-4614-ac60-563ffc91a2f2
176,Analytics,web analytics,0.8428010940551758,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
177,marketing design,design thinking,0.5366568565368652,http://data.europa.eu/esco/skill/df64a7cc-2e96-4304-95d3-56fe0ac2dd39
178,Digital Marketing,plan digital marketing,0.6443438529968262,http://data.europa.eu/esco/skill/736ef286-fbd3-4e5c-a4b4-d1e2008c9898
179,Market Research,market research,0.8195668458938599,http://data.europa.eu/esco/skill/8770350e-746f-4adb-9556-18ca68104be6
180,Concept Testing,report test findings,0.4436742663383484,http://data.europa.eu/esco/skill/561c2525-5bd8-4d86-8f45-820f4be7db93
181,Product Development,Iterative development,0.6466591954231262,http://data.europa.eu/esco/skill/33d49d4f-31ec-473f-9b8a-b555aa5116bb
182,Influencing business culture,impact of social contexts on health,0.4783097505569458,http://data.europa.eu/esco/skill/27a638bc-6362-45f8-afce-5596a606269b
183,Evaluation,evaluate tender,0.6716370582580566,http://data.europa.eu/esco/skill/8faefbc1-4745-4b3f-9889-81cd1d40b67c
184,Social Corporate Responsibility,social entreprise,0.7414380311965942,http://data.europa.eu/esco/skill/2f4cdc7e-d98d-4e6c-9811-3dc28255c7ff
185,healthcare,health technology assessment ,0.46981969475746155,http://data.europa.eu/esco/skill/bdb4f02e-72d5-41ca-a662-0498dc3fb070
186,Leadership,lead others,0.5191264748573303,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
187,Risk Assessment,draw up risk assessment,0.6081258058547974,http://data.europa.eu/esco/skill/594bd121-9614-4e87-9ecf-6ccb95507efe
188,prevention,avoid contamination,0.5817829370498657,http://data.europa.eu/esco/skill/5483c363-e942-4787-8686-0f29c593357f
189,Manufacturing Process Management,Process-based management,0.7778830528259277,http://data.europa.eu/esco/skill/d5a59ca8-2e91-472e-8571-d12ce4478679
190,Computer-Aided Design (CAD),CAD software,0.6945524215698242,http://data.europa.eu/esco/skill/a2b5dcf3-5b6a-453d-876c-cff540c0faf1
191,Computer-Aided Manufacturing,computer forensics,0.5935654640197754,http://data.europa.eu/esco/skill/118a9b27-1c5a-4214-b685-1a4d9e6365ea
192,Autodesk Fusion 360,render 3D images,0.417974591255188,http://data.europa.eu/esco/skill/e8171178-9a60-40a6-ad3b-510e10cfebad
193,Mechanical Engineering,mechanical engineering,0.7030808925628662,http://data.europa.eu/esco/skill/9c071f1d-eac3-449d-b004-c14775b5a3b9
194,Virtual Reality,virtual reality,0.940799355506897,http://data.europa.eu/esco/skill/5da42cfd-1da8-4e4f-b68e-4f821d005fc5
195,Camera+,cinematography,0.4940989911556244,http://data.europa.eu/esco/skill/eb3aa3a8-6ece-441d-9041-15dcb0880e47
196,Video Production,watch video and motion picture production products,0.619307279586792,http://data.europa.eu/esco/skill/9a97c406-e9c3-4a22-8d16-74bb2fae96b5
197,360-degree video,supervise video quality,0.3575176000595093,http://data.europa.eu/esco/skill/d1fa702c-9ea8-4a60-bb76-5ca07c32b68c
198,Opengl++,C++,0.5928345918655396,http://data.europa.eu/esco/skill/b633eb55-8f1f-4ae6-ab4c-2022ffe2cb7f
199,VR,R,0.7049531936645508,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b
200,Sensors,use pest detection sensors,0.5276745557785034,http://data.europa.eu/esco/skill/cd733651-f332-422e-a9a1-1b19b5e98449
201,Android Studio,Android (mobile operating systems),0.6331376433372498,http://data.europa.eu/esco/skill/d8829a1d-dbde-435b-b921-29d6462f35c9
202,Textures,3D texturing,0.5755305290222168,http://data.europa.eu/esco/skill/3e7516dc-0f7c-4686-8b2f-fade4e5d21be
203,Materials,hardware materials,0.778705358505249,http://data.europa.eu/esco/skill/61d6ef20-6cc7-40f8-919e-3360db6cf2b3
204,Product Development,Iterative development,0.6466591954231262,http://data.europa.eu/esco/skill/33d49d4f-31ec-473f-9b8a-b555aa5116bb
205,New Product Development,develop new products,0.7411766648292542,http://data.europa.eu/esco/skill/63f224ea-d889-42ea-b3ef-730ef78c7176
206,HumanâComputer Interaction,human-computer interaction,0.8748511075973511,http://data.europa.eu/esco/skill/9136cbf1-7916-4f1c-bc9a-0318ee1d6016
207,3D printing,3D printing process,0.7935619354248047,http://data.europa.eu/esco/skill/2afb2b59-c9a3-4cf3-b1dd-1a2fad51e583
208,product design processes,design process,0.8517743945121765,http://data.europa.eu/esco/skill/2c28fc20-8a60-4311-8899-5ef8729c05b3
209,Prototyping,Prototyping development,0.7585611343383789,http://data.europa.eu/esco/skill/ed1d8bd4-cd2a-4c64-b665-56d70651026c
210,product development processes,content development processes,0.6438724398612976,http://data.europa.eu/esco/skill/e74f4f21-8d45-412c-b5c3-652e6167ee32
211,Photometric Stereo,photogrammetry,0.631889283657074,http://data.europa.eu/esco/skill/0435fe96-523f-4888-a76f-22df1e92d9c4
212,Depth from Focus and Defocus,deep learning,0.44745755195617676,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080
213,Structed Light Methods,lighting techniques,0.6527467966079712,http://data.europa.eu/esco/skill/c39b8441-359e-4cf9-8a52-c5f6dd918813
214,Reflectance Models,data models,0.5071846842765808,http://data.europa.eu/esco/skill/fecf8a0d-62c4-4e71-9b03-0f4fc2ad7bf5
215,Radiometry,dosimetric planning,0.5251039266586304,http://data.europa.eu/esco/skill/8f3b63d0-bbf6-4cff-b0e1-2c732f90a0ce
216,Epipolar Geometry,trigonometry,0.646041750907898,http://data.europa.eu/esco/skill/8a16add0-6faa-4387-896c-ee641568d89f
217,Camera Model,data models,0.5348052382469177,http://data.europa.eu/esco/skill/fecf8a0d-62c4-4e71-9b03-0f4fc2ad7bf5
218,Camera Calibration,cinematography,0.5930565595626831,http://data.europa.eu/esco/skill/eb3aa3a8-6ece-441d-9041-15dcb0880e47
219,Structure from Motion,information structure,0.5616992712020874,http://data.europa.eu/esco/skill/03ff0d53-573a-47a0-a0ad-1995815a4339
220,Simple Stereo,Capture One,0.3755599856376648,http://data.europa.eu/esco/skill/ffc1e455-ced2-4e67-bdb3-1c50f9683859
221,epidemic analysis,data analytics,0.657909631729126,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378
222,medical humanities,humanitarian aid,0.6502602100372314,http://data.europa.eu/esco/skill/8894e128-e6d1-4cb3-8f92-e7b5c9eaf774
223,pandemic policy,politics,0.671218991279602,http://data.europa.eu/esco/skill/3cbe8b8d-69ba-4faa-9a7c-4cb95769df88
224,Public Health,public health,0.6349846124649048,http://data.europa.eu/esco/skill/9570e84e-6699-4c9f-9a12-7bc82d53a231
225,Epidemiology,thanatology,0.8483515977859497,http://data.europa.eu/esco/skill/a7a343fa-28fb-4f8c-b8ac-ea32ffb0c5a1
226,Network Architecture,information architecture,0.6050826907157898,http://data.europa.eu/esco/skill/1bba98a7-92b9-450b-9235-e0c905f8f3c4
227,Mobility Management,mobility as a service,0.4883289933204651,http://data.europa.eu/esco/skill/a06a0d41-10fa-4ba7-a988-e8b5eba966fb
228,4G technology,emergent technologies,0.4886729121208191,http://data.europa.eu/esco/skill/42cb7669-c371-4903-9c0b-13db67b2e4bb
229,Acces Network Security,cyber security,0.6828287839889526,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44
230,SÃ©curitÃ© de l'accÃ¨s au rÃ©seau,reinsurance,0.46383053064346313,http://data.europa.eu/esco/skill/d03dbfd1-0415-4a3a-8d2b-ff4dfff06bc8
231,Gestion de la mobilitÃ©,mobility as a service,0.5421009659767151,http://data.europa.eu/esco/skill/a06a0d41-10fa-4ba7-a988-e8b5eba966fb
232,Architecture de rÃ©seaux mobiles,hardware architectures,0.5855388641357422,http://data.europa.eu/esco/skill/e043aeeb-78f5-4049-afbf-12bba52225bc
233,Network interconnection,Wireshark,0.5934258699417114,http://data.europa.eu/esco/skill/8fa510d0-a8a6-4932-a361-00f8442cfe23
234,5G Services and Architecture,information architecture,0.43506550788879395,http://data.europa.eu/esco/skill/1bba98a7-92b9-450b-9235-e0c905f8f3c4
235,network-access security,cyber security,0.669964075088501,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44
236,Services Based Interfaces and Architecture (SBI/SBA),ICT architectural frameworks,0.40503260493278503,http://data.europa.eu/esco/skill/c453cf81-6197-428e-84c6-70c773b63f27
237,New Radio (NR) interface,manage multi frequency wireless signal distribution,0.3707425594329834,http://data.europa.eu/esco/skill/3501ac95-4574-4420-92b7-67331e649462
238,Services et Architecture 5G,hardware architectures,0.44091886281967163,http://data.europa.eu/esco/skill/e043aeeb-78f5-4049-afbf-12bba52225bc
239,SÃ©curitÃ© Ã  l'accÃ¨s et dans le rÃ©seau,securities,0.5179954767227173,http://data.europa.eu/esco/skill/749ce4c2-4dfd-461a-a8f3-0f6914814d3e
240,Interfaces et Architecture orientÃ©es service (SBI-SBA),ICT architectural frameworks,0.44717058539390564,http://data.europa.eu/esco/skill/c453cf81-6197-428e-84c6-70c773b63f27
241,Gestion des connexions radios,administer radiopharmaceuticals,0.5820671319961548,http://data.europa.eu/esco/skill/3c654660-5ace-419c-a60e-27aec8c022f8
242,Principes de l'interface radio NR,adhere to the ALARA principle,0.5278109312057495,http://data.europa.eu/esco/skill/c05da420-4569-4ac7-bdd6-02fcec66dde9
243,Wireless Network,Wireshark,0.7446455955505371,http://data.europa.eu/esco/skill/8fa510d0-a8a6-4932-a361-00f8442cfe23
244,mmWave,Vyper,0.5555193424224854,http://data.europa.eu/esco/skill/53780150-1581-4ae6-b435-34068c172caf
245,Industrial IoT,WizIQ,0.46820980310440063,http://data.europa.eu/esco/skill/085bfce5-70fe-43da-9499-307725e89bbc
246,Massive MIMO,MATLAB,0.5733859539031982,http://data.europa.eu/esco/skill/c3a03c5a-c260-4c26-9b9a-873abb396f4d
247,5G,R,0.38196906447410583,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b
248,Video Editing,perform video editing,0.5993381142616272,http://data.europa.eu/esco/skill/5ce80f97-b385-4a41-9339-a6593d0709c1
249,Linear Editing,modify lifecasts,0.4812764525413513,http://data.europa.eu/esco/skill/cc3a2a2b-1aef-4370-a1af-5439597c6fc3
250,Video Production,watch video and motion picture production products,0.619307279586792,http://data.europa.eu/esco/skill/9a97c406-e9c3-4a22-8d16-74bb2fae96b5
251,video pre-production,watch video and motion picture production products,0.5255118608474731,http://data.europa.eu/esco/skill/9a97c406-e9c3-4a22-8d16-74bb2fae96b5
252,Communication,communication,0.8228158354759216,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
253,Empathy and Compassion,philanthropy,0.4749200642108917,http://data.europa.eu/esco/skill/9c652a9b-a773-4afa-becf-1186f9861fb9
254,Perspective taking,Havok Vision,0.6681846976280212,http://data.europa.eu/esco/skill/a7723f06-53c3-4228-9fd0-1952ea1d7391
255,Mindset Ã¡gil no atendimento ao cliente.,customer insight,0.5607154965400696,http://data.europa.eu/esco/skill/05fc6f8d-639c-4329-a6de-dfdd800ed091
256,Alinhar produtos / serviÃ§os e expectativas dos clientes.,forecast products' demand,0.5107381939888,http://data.europa.eu/esco/skill/68e73bf6-2838-4705-86f4-e4bda4ac8a6f
257,Desenvolver habilidades interpessoais.,craftsmanship,0.5070258975028992,http://data.europa.eu/esco/skill/36065f25-3bbe-4a5c-a0fe-5623ad4b20df
258,Code Refactoring,Codenvy,0.7162095308303833,http://data.europa.eu/esco/skill/55c16653-343c-4d02-a9de-7d8e864a4592
259,Test-Driven Development,Prototyping development,0.5502239465713501,http://data.europa.eu/esco/skill/ed1d8bd4-cd2a-4c64-b665-56d70651026c
260,Unit Testing,perform software unit testing,0.6349344253540039,http://data.europa.eu/esco/skill/7961413f-61d0-4722-9cd9-20a050a29899
261,Python Programming,Python (computer programming),0.7223019003868103,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d
262,Programming Tool,software metrics,0.5808926820755005,http://data.europa.eu/esco/skill/fb7aee4d-f6c6-4a87-8e9d-8e542b3771f8
263,Software Development,oversee development of software,0.7626667022705078,http://data.europa.eu/esco/skill/83b33952-3872-46ec-9a2e-b28f91303a7e
264,Computer Programming,Prolog (computer programming),0.7262742519378662,http://data.europa.eu/esco/skill/2bde42ae-e776-41c1-9ded-b07b30bfe985
265,Scratch (Programming Language),Scratch (computer programming),0.8041570782661438,http://data.europa.eu/esco/skill/d56fc2b5-4b0a-4e7e-9bde-a33736f6ff18
266,Collaboration,cooperate with colleagues,0.548547089099884,http://data.europa.eu/esco/skill/082967d4-b94c-4305-aa13-35a6aa8c5c7c
267,Managing Stakeholders,supplier management,0.6781855225563049,http://data.europa.eu/esco/skill/fe1ec582-d63b-466c-9149-e7fc4fe93e22
268,Resilience,Ansible,0.5959486365318298,http://data.europa.eu/esco/skill/6f8a40d6-f9ce-43ec-a72f-d4213a53f3ed
269,Relationships,manage relationships with stakeholders,0.5538820028305054,http://data.europa.eu/esco/skill/1af2db15-2af9-44dd-9639-bf1fc69d4c34
270,Negotiation,negotiate price,0.5851006507873535,http://data.europa.eu/esco/skill/7ee9fb56-91b1-4363-b51f-ea54ae1b5761
271,Android Software Development,oversee development of software,0.6290324926376343,http://data.europa.eu/esco/skill/83b33952-3872-46ec-9a2e-b28f91303a7e
272,Mobile App,Android (mobile operating systems),0.5568505525588989,http://data.europa.eu/esco/skill/d8829a1d-dbde-435b-b921-29d6462f35c9
273,Mobile Application Development,Rapid application development,0.6689540147781372,http://data.europa.eu/esco/skill/96eb286a-58b7-45ff-a916-5578d0b79b8c
274,3d computer graphics,operate 3D computer graphics software,0.7373234033584595,http://data.europa.eu/esco/skill/f5b33464-4df9-4cf3-b468-b0a2d6b3ee85
275,Virtual Reality,virtual reality,0.940799355506897,http://data.europa.eu/esco/skill/5da42cfd-1da8-4e4f-b68e-4f821d005fc5
276,Pensamiento crÃ­tico,think abstractly,0.6297149658203125,http://data.europa.eu/esco/skill/9a58cd26-58eb-4a1c-b1b6-64037fe9cfa1
277,Desarrollo sostenible,sustainable development goals ,0.7947213053703308,http://data.europa.eu/esco/skill/dda745dd-b8d6-45d8-8c74-e05495ce90f5
278,Negocio sostenible,sustainable development goals ,0.6068511009216309,http://data.europa.eu/esco/skill/dda745dd-b8d6-45d8-8c74-e05495ce90f5
279,Sustainable Business,measure company's sustainability performance,0.5640493631362915,http://data.europa.eu/esco/skill/d53eab76-e8ff-4e28-af26-7e012951c763
280,Critical Thinking,think abstractly,0.594645082950592,http://data.europa.eu/esco/skill/9a58cd26-58eb-4a1c-b1b6-64037fe9cfa1
281,sustainable development,sustainable development goals ,0.809842586517334,http://data.europa.eu/esco/skill/dda745dd-b8d6-45d8-8c74-e05495ce90f5
282,Anatomy,thanatology,0.6951467990875244,http://data.europa.eu/esco/skill/a7a343fa-28fb-4f8c-b8ac-ea32ffb0c5a1
283,Audio Recording,record music,0.7147060632705688,http://data.europa.eu/esco/skill/cc7b37ef-9a91-4d16-ba55-138208c20502
284,Music Making,compose music,0.660191535949707,http://data.europa.eu/esco/skill/c109d892-3665-4743-877b-2ba23834e9e0
285,File Management,document management,0.7652623653411865,http://data.europa.eu/esco/skill/ea1bf5e5-e7f0-4d2c-a415-1c39c00512b1
286,Ableton,Vyper,0.5735039114952087,http://data.europa.eu/esco/skill/53780150-1581-4ae6-b435-34068c172caf
287,MIDI programming,software metrics,0.5056369304656982,http://data.europa.eu/esco/skill/fb7aee4d-f6c6-4a87-8e9d-8e542b3771f8
288,Logical Controls,logic,0.6648657321929932,http://data.europa.eu/esco/skill/294cf13e-4fdf-4cb8-bb6b-31b9da7f4819
289,administrative controls,manage nutrients,0.6872642636299133,http://data.europa.eu/esco/skill/2ea26d96-22bc-4425-97d4-3fab5384f614
290,Physical Controls,exercise self-control,0.48419666290283203,http://data.europa.eu/esco/skill/5a927fa0-462e-4d54-ae12-97fd6ca45762
291,Understand the power of corporate culture,shape corporate culture,0.4901696741580963,http://data.europa.eu/esco/skill/a8f2a095-9d03-43f0-980d-2b9fcc59a994
292,How organizational leaders are ultimately accountable for meeting commitments,lead board meetings,0.4006003737449646,http://data.europa.eu/esco/skill/8c82dc9c-4e3c-4b22-b177-bf84abb14465
293,How different situations require different decision-making techniques and how to avoid decision bias.,methods of differential diagnosis,0.5111372470855713,http://data.europa.eu/esco/skill/c0c08d3e-3215-4197-ac64-00a4f7371d80
294,Techniques to lead change and manage the risks associated with disruption,risk management,0.5281078815460205,http://data.europa.eu/esco/skill/6eff134b-e34f-4d6e-a6e8-5e47cf2228d0
295,Interpret EPS data analyze its implications for investors and other stakeholders identify factors that may impact EPS calculations and calculate both basic and diluted EPS using relevant financial data.,estimate impact of risks,0.4797746241092682,http://data.europa.eu/esco/skill/64bd4157-5df0-4166-8259-ede237dd7cdf
296,Recognize different types of accounting changes e.g. changes in principle estimate and error corrections and demonstrate how to apply retrospective and prospective approaches when dealing with accounting changes.,identify accounting errors,0.4534047842025757,http://data.europa.eu/esco/skill/8a326ee1-169c-4c44-b38b-8f1bb20ec79b
297,Identify and describe the various components of shareholders' equity and be able to interpret and analyze equity-related information in financial statements effectively including the principles and procedures related to share-based compensation.,interpret financial statements,0.39392369985580444,http://data.europa.eu/esco/skill/5f1d1319-7954-4a9b-90c7-57668e3a0d4b
298,Demonstrate the appropriate accounting treatment for deferred tax assets and liabilities.,accounting,0.4601752460002899,http://data.europa.eu/esco/skill/ecc18804-a466-40d9-98b4-fba5cd67dd4b
299,Classify cash flow activities into operating investing and financing activities and define the indirect and direct methods of calculating cash flows from operating activities.,direct fundraising activities,0.5459892749786377,http://data.europa.eu/esco/skill/df4bbd2e-2403-4e45-aaaa-239b72386af4
300,Ability to account for pensions,advise on eligibility of expenditures,0.5260210633277893,http://data.europa.eu/esco/skill/4e61277c-5c6e-4a63-be5d-bfbe601b147c
301,Ability to account for current liabilities and contingencies,law of obligation,0.391634464263916,http://data.europa.eu/esco/skill/ec8b44f6-e2ef-460a-b964-e66192a278bd
302,Ability to classify and record different types of lease arrangements for both the lessee and lessor.,disability types,0.4430830180644989,http://data.europa.eu/esco/skill/6b28bb69-a6ef-42d4-84df-46e498f09297
