,originalSkill,esco_label,esco_sim,esco_uri
14664,Campaign Management,promote political campaign,0.5760810971260071,http://data.europa.eu/esco/skill/09024161-e90d-47a4-aa78-90bc9244b58d
14665,Ad Management,provide advertisement samples,0.5431309342384338,http://data.europa.eu/esco/skill/c15e9da0-6177-4afd-93f4-65655374ad8a
14666,Python Programming,Python (computer programming),0.5684501528739929,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d
14667,Statistical Analysis,apply statistical analysis techniques,0.5941082239151001,http://data.europa.eu/esco/skill/382c11ed-20d5-4ae7-b60e-15fec527fa6c
14668,Sentiment Analysis,data mining,0.4086470305919647,http://data.europa.eu/esco/skill/25f0ea33-b4a2-4f31-b7b4-7d20e827b180
14669,R Programming,R,0.460464209318161,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b
14670,Digital transformation,creatively use digital technologies,0.5741270184516907,http://data.europa.eu/esco/skill/1a4cc54f-1e53-442b-a6d2-1682dc8ef8f9
14671,Digital Marketing,plan digital marketing,0.7080780267715454,http://data.europa.eu/esco/skill/736ef286-fbd3-4e5c-a4b4-d1e2008c9898
14672,Social Media Marketing,social media marketing techniques,0.7843021750450134,http://data.europa.eu/esco/skill/509909a2-4a8f-4ead-8ad0-968df63b77cc
14673,Content Marketing,content marketing strategy,0.7034532427787781,http://data.europa.eu/esco/skill/b0560439-14eb-41d1-aa53-1938efc24123
14674,Digital Strategy,creatively use digital technologies,0.6006981730461121,http://data.europa.eu/esco/skill/1a4cc54f-1e53-442b-a6d2-1682dc8ef8f9
14675,Content Development,develop digital content,0.7581387162208557,http://data.europa.eu/esco/skill/5fd5c985-eaaa-47aa-8314-62359c54505a
14676,content management,manage online content,0.7390339970588684,http://data.europa.eu/esco/skill/c1f29568-f2bb-49d2-b6c2-28748bd1629b
14677,Social Media Marketing,social media marketing techniques,0.7843021750450134,http://data.europa.eu/esco/skill/509909a2-4a8f-4ead-8ad0-968df63b77cc
14678,Content Marketing,content marketing strategy,0.7034532427787781,http://data.europa.eu/esco/skill/b0560439-14eb-41d1-aa53-1938efc24123
14679,Marketing Content Development,content marketing strategy,0.6693586707115173,http://data.europa.eu/esco/skill/b0560439-14eb-41d1-aa53-1938efc24123
14680,Social Media Marketing,social media marketing techniques,0.7843021750450134,http://data.europa.eu/esco/skill/509909a2-4a8f-4ead-8ad0-968df63b77cc
14681,Marketing,mobile marketing,0.6310075521469116,http://data.europa.eu/esco/skill/ef069fe6-305b-4452-8f7d-0c572e98effc
14682,Digital Marketing,plan digital marketing,0.7080780267715454,http://data.europa.eu/esco/skill/736ef286-fbd3-4e5c-a4b4-d1e2008c9898
14683,Social Media Marketing Strategy,social media marketing techniques,0.784269392490387,http://data.europa.eu/esco/skill/509909a2-4a8f-4ead-8ad0-968df63b77cc
14684,Choose social media platforms and tools,stay up to date with social media,0.5140612721443176,http://data.europa.eu/esco/skill/67dbfc2a-3dd4-41a1-90bd-97035e7add60
14685,Set up a social media experience for a business,social media marketing techniques,0.5177401900291443,http://data.europa.eu/esco/skill/509909a2-4a8f-4ead-8ad0-968df63b77cc
14686,Share and promote social content,promote social awareness,0.524605929851532,http://data.europa.eu/esco/skill/bf5ab3df-9589-4e99-b8f6-a83b494f40be
14687,Build and sustain a social media community,stay up to date with social media,0.5527449250221252,http://data.europa.eu/esco/skill/67dbfc2a-3dd4-41a1-90bd-97035e7add60
14688,Plan a social media advertising strategy,plan social media marketing campaigns,0.7470705509185791,http://data.europa.eu/esco/skill/74cb80c4-df6b-4d79-a153-cb7b3b3b6eb0
14689,Software Engineering,utilise computer-aided software engineering tools,0.6282593607902527,http://data.europa.eu/esco/skill/172020d1-e151-445b-8173-e2a5fb16fe51
14690,Distributed Computing,distributed computing,0.932377815246582,http://data.europa.eu/esco/skill/897b393f-e7e0-4248-a40d-d77119694e83
14691,Big Data,analyse big data,0.5602993965148926,http://data.europa.eu/esco/skill/47a49cd6-097d-457a-9f7b-c290c14930d5
14692,Real-time Systems,real-time computing,0.7937999963760376,http://data.europa.eu/esco/skill/bf6c5ed4-84af-440f-abcc-7fa5ba19c738
14693,Big Data,analyse big data,0.5602993965148926,http://data.europa.eu/esco/skill/47a49cd6-097d-457a-9f7b-c290c14930d5
14694,Microservices,work with e-services available to citizens,0.4945519268512726,http://data.europa.eu/esco/skill/c900bdb8-0ed1-4d39-80f8-6e0a05a575f4
14695,Software Engineering,utilise computer-aided software engineering tools,0.6282593607902527,http://data.europa.eu/esco/skill/172020d1-e151-445b-8173-e2a5fb16fe51
14696,Distributed Computing,distributed computing,0.932377815246582,http://data.europa.eu/esco/skill/897b393f-e7e0-4248-a40d-d77119694e83
14697,Real-time Systems,real-time computing,0.7937999963760376,http://data.europa.eu/esco/skill/bf6c5ed4-84af-440f-abcc-7fa5ba19c738
14698,Big Data,analyse big data,0.5602993965148926,http://data.europa.eu/esco/skill/47a49cd6-097d-457a-9f7b-c290c14930d5
14699,Microservices,work with e-services available to citizens,0.4945519268512726,http://data.europa.eu/esco/skill/c900bdb8-0ed1-4d39-80f8-6e0a05a575f4
14700,Software Engineering,utilise computer-aided software engineering tools,0.6282593607902527,http://data.europa.eu/esco/skill/172020d1-e151-445b-8173-e2a5fb16fe51
14701,Distributed Computing,distributed computing,0.932377815246582,http://data.europa.eu/esco/skill/897b393f-e7e0-4248-a40d-d77119694e83
14702,Computer Programming,Scratch (computer programming),0.6474584341049194,http://data.europa.eu/esco/skill/d56fc2b5-4b0a-4e7e-9bde-a33736f6ff18
14703,Issue Tracking System,solve ICT system problems,0.5715702772140503,http://data.europa.eu/esco/skill/9e06bac6-6b91-48ca-8b7d-c1f48cdecd7c
14704,Euler'S Totient Function,protein,0.29525330662727356,http://data.europa.eu/esco/skill/eccf1659-e252-4971-8176-474fea83d6db
14705,Scrum (Software Development),Agile development,0.7427504658699036,http://data.europa.eu/esco/skill/dba46f87-0831-49cd-a1c7-340a653c0221
14706,Software Testing,levels of software testing,0.7415552139282227,http://data.europa.eu/esco/skill/85f46538-ae70-498a-bfbc-b8ddafe96c7d
14707,Project Management,ICT project management,0.7269200682640076,http://data.europa.eu/esco/skill/94dd823c-148e-4614-a6e8-99249b16357d
14708,Software Engineering,utilise computer-aided software engineering tools,0.6282593607902527,http://data.europa.eu/esco/skill/172020d1-e151-445b-8173-e2a5fb16fe51
14709,Project Management,ICT project management,0.7269200682640076,http://data.europa.eu/esco/skill/94dd823c-148e-4614-a6e8-99249b16357d
14710,Software Engineering,utilise computer-aided software engineering tools,0.6282593607902527,http://data.europa.eu/esco/skill/172020d1-e151-445b-8173-e2a5fb16fe51
14711,Project Planning,project management principles,0.6310205459594727,http://data.europa.eu/esco/skill/237db40b-4600-47c0-837f-4a2c4f3014ab
14712,Project Management,ICT project management,0.7269200682640076,http://data.europa.eu/esco/skill/94dd823c-148e-4614-a6e8-99249b16357d
14713,Software Engineering,utilise computer-aided software engineering tools,0.6282593607902527,http://data.europa.eu/esco/skill/172020d1-e151-445b-8173-e2a5fb16fe51
14714,Systems Design,systems theory,0.6682443022727966,http://data.europa.eu/esco/skill/cdd8b6b2-2fd9-453c-8d62-8a1dc6efcd49
14715,Project Planning,project management principles,0.6310205459594727,http://data.europa.eu/esco/skill/237db40b-4600-47c0-837f-4a2c4f3014ab
14716,Lean Software Development,Lean project management,0.7331198453903198,http://data.europa.eu/esco/skill/da6393d5-a53c-4863-abc7-51f36281d74e
14717,Agile Software Development,Agile development,0.9253126978874207,http://data.europa.eu/esco/skill/dba46f87-0831-49cd-a1c7-340a653c0221
14718,Software Development Process,content development processes,0.671169102191925,http://data.europa.eu/esco/skill/e74f4f21-8d45-412c-b5c3-652e6167ee32
14719,Scrum (Software Development),Agile development,0.7427504658699036,http://data.europa.eu/esco/skill/dba46f87-0831-49cd-a1c7-340a653c0221
14720,Agile Software Development,Agile development,0.9253126978874207,http://data.europa.eu/esco/skill/dba46f87-0831-49cd-a1c7-340a653c0221
14721,Software Product Management,plan product management,0.6050577163696289,http://data.europa.eu/esco/skill/29fb886c-6be0-4e93-9ea1-232881f2092a
14722,Software Project Management,ICT project management,0.6858177781105042,http://data.europa.eu/esco/skill/94dd823c-148e-4614-a6e8-99249b16357d
14723,Scrum (Software Development),Agile development,0.7427504658699036,http://data.europa.eu/esco/skill/dba46f87-0831-49cd-a1c7-340a653c0221
14724,Fuzz Testing,check processing parameters,0.4331203103065491,http://data.europa.eu/esco/skill/344d8c63-0bc2-4a70-9fea-cfe3ca5a6ca0
14725,Buffer Overflow,clear out drains,0.2902767062187195,http://data.europa.eu/esco/skill/8e946faa-b350-4cbe-9eeb-6fee739e6d98
14726,Sql Injection,database,0.35855481028556824,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
14727,Penetration Test,penetration testing tool,0.5523717999458313,http://data.europa.eu/esco/skill/de586dcf-d7e5-4340-bf5b-d59026f1b436
14728,Solar Systems,design solar energy systems,0.5915657877922058,http://data.europa.eu/esco/skill/50ac5186-bb18-4ffb-9f29-00636853c8ea
14729,Solar Energy,solar energy,0.769027054309845,http://data.europa.eu/esco/skill/05e5e14f-ffa6-4106-b311-c6335ccc2bd2
14730,Solar Technology,perform a feasibility study on solar absorption cooling,0.5744194984436035,http://data.europa.eu/esco/skill/1e3222fa-724d-41f0-9b0a-e88d1003cd35
14731,Solar Cell Manufacturing,design a solar heating system,0.4982122480869293,http://data.europa.eu/esco/skill/30685aeb-512f-4517-adc8-63bdc1eefb8e
14732,Mechanical Design,mechanics,0.606772780418396,http://data.europa.eu/esco/skill/efa141df-f382-418f-9121-bd88fd735669
14733,Electrical Design,design electrical systems,0.6719754338264465,http://data.europa.eu/esco/skill/05010f6c-0b40-4525-ac4a-057d46a2b6f4
14734,PV system sizing,maintain photovoltaic systems,0.4402242600917816,http://data.europa.eu/esco/skill/33784b61-bd86-4451-8a89-741ada5f8475
14735,PV systems,maintain photovoltaic systems,0.6367173194885254,http://data.europa.eu/esco/skill/33784b61-bd86-4451-8a89-741ada5f8475
14736,PV system design,maintain photovoltaic systems,0.5223836898803711,http://data.europa.eu/esco/skill/33784b61-bd86-4451-8a89-741ada5f8475
14737,Renewable Energy,solar energy,0.6508011817932129,http://data.europa.eu/esco/skill/05e5e14f-ffa6-4106-b311-c6335ccc2bd2
14738,Power & energy calculations,energy,0.6247785687446594,http://data.europa.eu/esco/skill/1e38f5be-bb7d-42c5-8301-c16cf400f8ee
14739,Electronic Circuits,circuit diagrams,0.6493088603019714,http://data.europa.eu/esco/skill/02c71cde-f513-43da-8952-0974763c7568
14740,Solar Energy,solar energy,0.769027054309845,http://data.europa.eu/esco/skill/05e5e14f-ffa6-4106-b311-c6335ccc2bd2
14741,Energy Audits,conduct energy audit,0.7013306021690369,http://data.europa.eu/esco/skill/0ad6d5e8-593f-4191-843c-439b23a468ca
14742,Building Codes,building codes,0.661449670791626,http://data.europa.eu/esco/skill/615cfc39-797f-4229-8e92-159fcf8f3030
14743,Permitting,issue permits,0.47909554839134216,http://data.europa.eu/esco/skill/bb5d9cf2-a5d7-481b-9fd6-d56fa3a47ae0
14744,PV systems,maintain photovoltaic systems,0.6367173194885254,http://data.europa.eu/esco/skill/33784b61-bd86-4451-8a89-741ada5f8475
14745,Site inspection,inspect construction sites,0.6173443794250488,http://data.europa.eu/esco/skill/4f9f0410-5db0-4b3b-8de3-1ded1600c719
14746,Clean energy,energy efficiency,0.5406913757324219,http://data.europa.eu/esco/skill/83fc0b2b-6cd2-46af-b1ff-d3fc83604c26
14747,PV system operation,maintain photovoltaic systems,0.6102596521377563,http://data.europa.eu/esco/skill/33784b61-bd86-4451-8a89-741ada5f8475
14748,Solar economics,solar energy,0.5407611727714539,http://data.europa.eu/esco/skill/05e5e14f-ffa6-4106-b311-c6335ccc2bd2
14749,Photovoltaics (PV),maintain photovoltaic systems,0.6165111660957336,http://data.europa.eu/esco/skill/33784b61-bd86-4451-8a89-741ada5f8475
14750,Solar Systems,design solar energy systems,0.5915657877922058,http://data.europa.eu/esco/skill/50ac5186-bb18-4ffb-9f29-00636853c8ea
14751,Chemistry,chemistry,0.5471193194389343,http://data.europa.eu/esco/skill/cde9911c-f92e-4de1-811f-336e177ac4ce
14752,Geology,geological mapping,0.6237587332725525,http://data.europa.eu/esco/skill/032b0bed-22b1-456b-8009-91e6b838fe45
14753,Astrobiology,astronomy,0.6241637468338013,http://data.europa.eu/esco/skill/ff27618d-43d0-4480-83ee-8b1a672da078
14754,Energy,energy,0.7187641263008118,http://data.europa.eu/esco/skill/1e38f5be-bb7d-42c5-8301-c16cf400f8ee
14755,Economy,circular economy,0.5814624428749084,http://data.europa.eu/esco/skill/22c45bf7-e52b-475f-847b-c32a87f65a5d
14756,Natural Resources,natural food resources,0.5533043742179871,http://data.europa.eu/esco/skill/9582094d-e08c-4df2-a6f1-7c321724f273
14757,Environmental Protection,plan measures to safeguard natural protected areas,0.6070125102996826,http://data.europa.eu/esco/skill/e9d6ebab-13ad-45ce-a955-fc3f1e56add8
14758,Artificial Intelligence (AI),principles of artificial intelligence,0.6203839182853699,http://data.europa.eu/esco/skill/e465a154-93f7-4973-9ce1-31659fe16dd2
14759,Machine Learning,machine learning,0.8063502311706543,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
14760,Business Solutions,propose ICT solutions to business problems,0.7226139307022095,http://data.europa.eu/esco/skill/07e51c60-763a-4335-b4ec-70a15f66d328
14761,Ethics Of Artificial Intelligence,principles of artificial intelligence,0.5638018250465393,http://data.europa.eu/esco/skill/e465a154-93f7-4973-9ce1-31659fe16dd2
14762,Data Structure,information structure,0.7087514996528625,http://data.europa.eu/esco/skill/03ff0d53-573a-47a0-a0ad-1995815a4339
14763,Professional Development,conduct continuing professional development workshops,0.6534212827682495,http://data.europa.eu/esco/skill/32a9f2e2-929c-4e1a-afbd-185452ab279c
14764,Soft skills,craftsmanship,0.4199555516242981,http://data.europa.eu/esco/skill/36065f25-3bbe-4a5c-a0fe-5623ad4b20df
14765,Problem Solving,create solutions to problems,0.5982456207275391,http://data.europa.eu/esco/skill/03b9b491-fc9b-4868-914a-bf7cd47b5041
14766,Creative Thinking,think creatively,0.6634202003479004,http://data.europa.eu/esco/skill/c624c6a3-b0ba-4a31-a296-0d433fe47e41
14767,Critical Thinking,address problems critically,0.6177666783332825,http://data.europa.eu/esco/skill/b9f16465-56a9-426b-a047-0f9f1f95ec92
14768,Music,identify characteristics of music,0.5852501392364502,http://data.europa.eu/esco/skill/b3c0fdc1-14e3-4ccd-aeab-6816e409c3a0
14769,Music recording,record music,0.8137691617012024,http://data.europa.eu/esco/skill/cc7b37ef-9a91-4d16-ba55-138208c20502
14770,Poetry,music literature,0.4986956715583801,http://data.europa.eu/esco/skill/bf21bcb8-6660-4f37-b16a-d276cca01474
14771,Songwriting,write songs,0.7016401886940002,http://data.europa.eu/esco/skill/6034b475-1c5c-4695-a0db-46a7bfa4537c
14772,Melodic Hooks,identify characteristics of music,0.4757250249385834,http://data.europa.eu/esco/skill/b3c0fdc1-14e3-4ccd-aeab-6816e409c3a0
14773,Melody,develop original melodies,0.5249758958816528,http://data.europa.eu/esco/skill/100a863f-8e45-4201-961e-d49aca513db6
14774,Music,identify characteristics of music,0.5852501392364502,http://data.europa.eu/esco/skill/b3c0fdc1-14e3-4ccd-aeab-6816e409c3a0
14775,Harmony,harmonise body movements,0.5110909342765808,http://data.europa.eu/esco/skill/2ff6daae-8319-4e56-bc4d-bb574754aec4
14776,Songwriting,write songs,0.7016401886940002,http://data.europa.eu/esco/skill/6034b475-1c5c-4695-a0db-46a7bfa4537c
14777,Sound Synthesis,audio post-production,0.5753235220909119,http://data.europa.eu/esco/skill/256df100-51cf-43b2-9a24-7277afa74707
14778,Sound-based computer programming,program sound cues,0.656764566898346,http://data.europa.eu/esco/skill/5b4ea415-3a3a-4d90-91d2-2d18ad196f4b
14779,Sound Processing,psychoacoustics,0.5732953548431396,http://data.europa.eu/esco/skill/c4020d90-e0d9-4ab3-b5cd-d2b560c4f596
14780,Sourcing Best Practices,good manufacturing practices,0.4607781171798706,http://data.europa.eu/esco/skill/13f22eb5-e3a8-405a-9d89-c8124d4a239a
14781,Strategic Sourcing,insourcing strategy,0.5774579644203186,http://data.europa.eu/esco/skill/eff1bb34-b454-4482-8c29-65f820619f3c
14782,Supply Chain Sourcing,supplier management,0.6520512104034424,http://data.europa.eu/esco/skill/fe1ec582-d63b-466c-9149-e7fc4fe93e22
14783,Supply Chain,supply chain management,0.6549108028411865,http://data.europa.eu/esco/skill/f929c89e-c363-4132-a918-e021d57b307c
14784,bargain power analysis,negotiate buying conditions,0.41479796171188354,http://data.europa.eu/esco/skill/fde186df-c9c4-49f5-b2a5-d66adc7c43a5
14785,Analytics,web analytics,0.7586750984191895,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
14786,Market Intelligence,business intelligence,0.7184852361679077,http://data.europa.eu/esco/skill/143769cb-b61e-47d8-a61e-eedfbec1016c
14787,Sourcing,supplier management,0.5029346942901611,http://data.europa.eu/esco/skill/fe1ec582-d63b-466c-9149-e7fc4fe93e22
14788,Supplier analysis,supplier management,0.7924845218658447,http://data.europa.eu/esco/skill/fe1ec582-d63b-466c-9149-e7fc4fe93e22
14789,Philosophy,philosophy,0.6500479578971863,http://data.europa.eu/esco/skill/967b60c2-4657-4ffc-bcaf-aab565793f97
14790,conservation,conservation techniques,0.6704760789871216,http://data.europa.eu/esco/skill/397c14d5-42e0-4c85-8376-4c70b5a90bcf
14791,Religion,Christianity,0.5595718622207642,http://data.europa.eu/esco/skill/0b0c4b57-9034-490f-9071-5f761ec93d38
14792,Ecology,aquatic ecology,0.6105274558067322,http://data.europa.eu/esco/skill/450aeb6d-5f23-4e08-b088-3bbefbfb9f2d
