,originalSkill,esco_label,esco_sim,esco_uri
14344,Azure Active Directory,Microsoft Access,0.3424903154373169,http://data.europa.eu/esco/skill/3d03c40c-1b83-4793-8902-2523f40af59e
14345,Web Development,web programming,0.8263784050941467,http://data.europa.eu/esco/skill/69bbd53f-fbb0-4476-b4b2-ef7844464e28
14346,MEAN Stack Development,stack goods,0.5533434152603149,http://data.europa.eu/esco/skill/3d086228-d7fc-4c23-972a-22b7d44a6173
14347,Mongodb,NoSQL,0.6212482452392578,http://data.europa.eu/esco/skill/76ef6ed3-1658-4a1a-9593-204d799c6d0c
14348,Dependency Injection System,operate package processing equipment,0.45286625623703003,http://data.europa.eu/esco/skill/f8cd217b-b870-42aa-9bbe-d36b672cbb65
14349,Angularjs,Angular,0.8437595367431641,http://data.europa.eu/esco/skill/1ffac4ac-fda7-407d-8ed1-ca8f4a8dc146
14350,Azure AD application registration,register visitors,0.4242045283317566,http://data.europa.eu/esco/skill/cccf3cf0-8971-4034-b2eb-35c819c3bdb2
14351,azure key vault,manage vault access,0.6250705718994141,http://data.europa.eu/esco/skill/182067ac-3d4f-4919-b591-738cbd39a429
14352,Microsoft Graph,graphite,0.5537760257720947,http://data.europa.eu/esco/skill/1ddbdcfe-f99e-4a46-a2c4-f21854161e60
14353,Microsoft identity platform,manage digital identity,0.6238797307014465,http://data.europa.eu/esco/skill/bc0b0b5d-f6be-405a-b224-b6902a4dbe97
14354,Managed identities,manage digital identity,0.615458607673645,http://data.europa.eu/esco/skill/bc0b0b5d-f6be-405a-b224-b6902a4dbe97
14355,Data Security,data protection,0.8470818996429443,http://data.europa.eu/esco/skill/a4346013-a967-4a58-a533-6b32ad1364c5
14356,Network Security,cyber security,0.7024535536766052,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44
14357,Cloud Computing Security,cloud security and compliance,0.7600435018539429,http://data.europa.eu/esco/skill/1c2978b8-bb0d-4249-9c23-877571a4dffa
14358,Microsoft Azure,cloud technologies,0.4948033392429352,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
14359,Cloud Management,manage cloud data and storage,0.764533281326294,http://data.europa.eu/esco/skill/d3286405-49f8-4e8a-8046-a4376b4e7963
14360,Storage encryption,data storage,0.6778790950775146,http://data.europa.eu/esco/skill/a7f0fbe0-c546-4f30-8e41-34a58c64567e
14361,Azure files security,cloud security and compliance,0.46882176399230957,http://data.europa.eu/esco/skill/1c2978b8-bb0d-4249-9c23-877571a4dffa
14362,Azure SQL security,maintain database security,0.5507563352584839,http://data.europa.eu/esco/skill/ec85cc63-4e24-4631-bf92-8789db2605c0
14363,storage account,data storage,0.6065328121185303,http://data.europa.eu/esco/skill/a7f0fbe0-c546-4f30-8e41-34a58c64567e
14364,Azure AD RBAC,CA Datacom/DB,0.3167403042316437,http://data.europa.eu/esco/skill/c5ed451b-ef39-47a3-aee7-8f5be0aa8431
14365,Application Programming Interfaces (API),design application interfaces,0.705909013748169,http://data.europa.eu/esco/skill/b0096dc5-2e2d-4bc1-8172-05bf486c3968
14366,Cloud Functions,do cloud refactoring,0.561245322227478,http://data.europa.eu/esco/skill/38716afc-a93b-44ab-96cc-2ecf67edcf32
14367,Identity Management (IDM),maintain ICT identity management,0.741256594657898,http://data.europa.eu/esco/skill/ab49f767-296b-47d5-af56-0b4a69515b03
14368,Cloud Endpoints,develop with cloud services,0.570399820804596,http://data.europa.eu/esco/skill/6b643893-0a1f-4f6c-83a1-e7eef75849b9
14369,PublishâSubscribe Pattern,publishing strategy,0.42841780185699463,http://data.europa.eu/esco/skill/d6c29154-9cc1-48a4-a2de-3d1d0d7f0831
14370,Identity Management (IDM),maintain ICT identity management,0.741256594657898,http://data.europa.eu/esco/skill/ab49f767-296b-47d5-af56-0b4a69515b03
14371,Authorization,authenticate documents,0.5302926301956177,http://data.europa.eu/esco/skill/87d0ccdb-3aa3-4af6-94e5-c7a04791c07e
14372,Euler'S Totient Function,numerology,0.30440986156463623,http://data.europa.eu/esco/skill/92251935-f1e9-4588-9fc5-39d7923b234e
14373,Request Response,apply first response,0.5650890469551086,http://data.europa.eu/esco/skill/0dcea846-04b4-4ffc-8c75-a35c991454b1
14374,Cybersecurity,cyber security,0.8612993359565735,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44
14375,Information Technology,computer technology,0.814470648765564,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5
14376,Linux,operating systems,0.6718261241912842,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
14377,cryptographie,ICT encryption,0.4727582335472107,http://data.europa.eu/esco/skill/d32db06e-bd06-4415-a7ab-1b0ee68caa9a
14378,CybersÃ©curitÃ©,cybernetics,0.38332802057266235,http://data.europa.eu/esco/skill/fc5818b4-66f9-498b-a1bc-ff651db2af68
14379,sÃ©curitÃ© sans fil,Estonian,0.3248663544654846,http://data.europa.eu/esco/skill/1b7e6f56-bc73-4bcc-81ae-09252175d418
14380,sÃ©curitÃ© des rÃ©seaux,French,0.3936956822872162,http://data.europa.eu/esco/skill/e747e77e-0ea1-4001-8b07-1d11946b5f1b
14381,cryptographie,ICT encryption,0.4727582335472107,http://data.europa.eu/esco/skill/d32db06e-bd06-4415-a7ab-1b0ee68caa9a
14382,CybersÃ©curitÃ©,cybernetics,0.38332802057266235,http://data.europa.eu/esco/skill/fc5818b4-66f9-498b-a1bc-ff651db2af68
14383,sÃ©curitÃ© sans fil,Estonian,0.3248663544654846,http://data.europa.eu/esco/skill/1b7e6f56-bc73-4bcc-81ae-09252175d418
14384,sÃ©curitÃ© des rÃ©seaux,French,0.3936956822872162,http://data.europa.eu/esco/skill/e747e77e-0ea1-4001-8b07-1d11946b5f1b
14385,Data Security,data protection,0.8470818996429443,http://data.europa.eu/esco/skill/a4346013-a967-4a58-a533-6b32ad1364c5
14386,Password,security threats,0.3847692310810089,http://data.europa.eu/esco/skill/5acf6408-e084-4202-9442-ffcf0119811c
14387,Network Security,cyber security,0.7024535536766052,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44
14388,Malware,remove computer virus or malware from a computer,0.6507347226142883,http://data.europa.eu/esco/skill/8359bd04-d2cb-4757-af1f-39a921df9efe
14389,Cybersecurity,cyber security,0.8612993359565735,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44
14390,Authorization,authenticate documents,0.5302926301956177,http://data.europa.eu/esco/skill/87d0ccdb-3aa3-4af6-94e5-c7a04791c07e
14391,Key (Cryptography),manage keys for data protection,0.5350369811058044,http://data.europa.eu/esco/skill/e5beeff8-7c98-490a-ae2c-16fbb6a87305
14392,Application Security,web application security threats,0.7503176331520081,http://data.europa.eu/esco/skill/902fb91c-3113-4004-9b4f-79aa86b638b7
14393,Internet Security,cyber security,0.7185362577438354,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44
14394,Cryptography,ICT encryption,0.5775594115257263,http://data.europa.eu/esco/skill/d32db06e-bd06-4415-a7ab-1b0ee68caa9a
14395,Cloud Applications,cloud technologies,0.7692185044288635,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
14396,Access Control List,use access control software,0.7953863143920898,http://data.europa.eu/esco/skill/5da73370-f6b9-417d-a94c-09bf01f84aa2
14397,Data At Rest,manage data,0.4794166088104248,http://data.europa.eu/esco/skill/9ff9db9d-d14b-426e-83f3-e7449af6c79f
14398,Asset,perform asset recognition,0.6040617227554321,http://data.europa.eu/esco/skill/965ba49d-e179-4a99-a4c4-6ca8d2e3b716
14399,Cryptography,ICT encryption,0.5775594115257263,http://data.europa.eu/esco/skill/d32db06e-bd06-4415-a7ab-1b0ee68caa9a
14400,Data Security,data protection,0.8470818996429443,http://data.europa.eu/esco/skill/a4346013-a967-4a58-a533-6b32ad1364c5
14401,security,security threats,0.8007237911224365,http://data.europa.eu/esco/skill/5acf6408-e084-4202-9442-ffcf0119811c
14402,Understand how demographics are used to segment the market,market participants,0.5908342599868774,http://data.europa.eu/esco/skill/791e2eea-3380-4aed-b996-4bcabbe88591
14403,Understand why market segmentation is important,market analysis,0.6147392988204956,http://data.europa.eu/esco/skill/b011c8b4-76e1-4bbc-8bb9-1d205e7b618a
14404,Understand the three market segments across all industries: premium then price and value,market pricing,0.6326384544372559,http://data.europa.eu/esco/skill/d5111703-c344-484d-bef1-9565a278166a
14405,Understand how psychographics can be used to segment the market based on different lifestyles,marketing mix,0.5426678657531738,http://data.europa.eu/esco/skill/d3e585e9-3a73-4511-b533-90f095e5aa09
14406,Understand the difference between Fordâs Model T versus GEâs multiple brands,compare alternative vehicles,0.4078674912452698,http://data.europa.eu/esco/skill/722058b4-2b90-453c-8ba1-88f74e8fb645
14407,CriptografÃ­a,crimping,0.43045294284820557,http://data.europa.eu/esco/skill/05fd5f15-5bde-472d-9e1c-5aaa4f59c2a8
14408,SeguranÃ§a de rede,understand written Spanish,0.3958134353160858,http://data.europa.eu/esco/skill/08759658-fffc-4951-bea0-1fb51d06eb89
14409,CiberseguranÃ§a,pedorthics,0.4276197552680969,http://data.europa.eu/esco/skill/92b3842f-5b25-48a3-9ff4-b78a7cb55b4e
14410,SeguranÃ§a de redes sem fio,understand written Spanish,0.42642828822135925,http://data.europa.eu/esco/skill/08759658-fffc-4951-bea0-1fb51d06eb89
14411,AnÃ¡lisis de evidencia digital y computo forense,operate digital hardware,0.5419536828994751,http://data.europa.eu/esco/skill/6b2f8802-0cbf-436e-a37f-ca55ede41bbc
14412,IdentificaciÃ³n de controles de seguridad en la Red,control systems,0.4407132565975189,http://data.europa.eu/esco/skill/4ff549c3-daa5-4def-9916-301c7bdf13b8
14413,IdentificaciÃ³n de Sistemas operativos de los Hosts y su seguridad,coordinate catering,0.4049953818321228,http://data.europa.eu/esco/skill/80e7418e-7434-456c-85e1-e8aef626a8c0
14414,IdentificaciÃ³n de Arquitecturas de Ciberseguridad,ethnolinguistics,0.3823974132537842,http://data.europa.eu/esco/skill/7af90d6c-6f13-41f3-aca2-ef7d3e137f7c
14415,Ciberseguridad,pedorthics,0.49262553453445435,http://data.europa.eu/esco/skill/92b3842f-5b25-48a3-9ff4-b78a7cb55b4e
14416,CriptografÃ­a,crimping,0.43045294284820557,http://data.europa.eu/esco/skill/05fd5f15-5bde-472d-9e1c-5aaa4f59c2a8
14417,Seguridad inalÃ¡mbrica,Spanish,0.5010207891464233,http://data.europa.eu/esco/skill/14ee9f76-3524-43d5-8a1a-5ba8283f8bd7
14418,Seguridad de la red,add colour,0.4149138927459717,http://data.europa.eu/esco/skill/157568b3-11d6-4aee-a007-b97e8fe9ca39
14419,SEL in Curriculum,curriculum standards,0.5797961950302124,http://data.europa.eu/esco/skill/264c14a5-d025-4916-a378-0a85f16adb3f
14420,Emotional Engagement,maintain a non-emotional involvement,0.6370141506195068,http://data.europa.eu/esco/skill/e9c8c216-3190-4581-a0a4-002d5ae7d31e
14421,Social Emotional Learning,human psychological development,0.5835052728652954,http://data.europa.eu/esco/skill/ad649b0b-ced2-48b6-be0a-0c35e07a445f
14422,Evaluation,evaluation theory and model,0.811306357383728,http://data.europa.eu/esco/skill/457c2e47-07e6-4073-827e-e1c21f3e5869
14423,Teaching and Learning,teach further education,0.6384028196334839,http://data.europa.eu/esco/skill/f7dcf2e2-95f6-4061-a977-8d4c16dbceb2
14424,Python Programming,Python (computer programming),0.9554212689399719,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d
14425,Matplotlib,MATLAB,0.5146008729934692,http://data.europa.eu/esco/skill/c3a03c5a-c260-4c26-9b9a-873abb396f4d
14426,Build preparation,construction methods,0.6703816652297974,http://data.europa.eu/esco/skill/cc173f61-3386-44c5-a048-3889e1ec9114
14427,Machine setup,set up the controller of a machine,0.643176794052124,http://data.europa.eu/esco/skill/d9818afc-1dec-4944-8c9c-e3ae8fad176d
14428,Part Selection for Additive Manufacturing,manufacture metal additive manufacturing parts,0.7327924966812134,http://data.europa.eu/esco/skill/b0260a5d-e452-4d97-815d-2fbba2725e0c
14429,Post-processing requirements,prepare parts for post processing,0.7179715633392334,http://data.europa.eu/esco/skill/1e33acd6-4cdf-4daa-8704-5fb84b7e6137
14430,Test Case,test circuitry,0.6285669803619385,http://data.europa.eu/esco/skill/2847f2cd-36e2-42f2-91bc-ede7aacdfaaf
14431,Python Programming,Python (computer programming),0.9554212689399719,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d
14432,Unit Testing,perform software unit testing,0.8070275783538818,http://data.europa.eu/esco/skill/7961413f-61d0-4722-9cd9-20a050a29899
14433,Selenium (Software),install software,0.4476250410079956,http://data.europa.eu/esco/skill/c8de8023-ab8a-402b-a828-b2b57cd3b2f7
14434,Selenium,nanoelectronics,0.3328154981136322,http://data.europa.eu/esco/skill/bc1a03da-e78c-4956-9dc2-0da70711df80
14435,Self-Assessment,assessment processes,0.6927449107170105,http://data.europa.eu/esco/skill/31b67516-af16-4b97-8430-a8a8e0f84190
14436,Skills Management,own management skills,0.7618783116340637,http://data.europa.eu/esco/skill/677d5144-4c77-4f8d-afc7-116f4bc0e660
14437,strategy,strategic planning,0.6958996057510376,http://data.europa.eu/esco/skill/949ced5f-7536-4614-ac60-563ffc91a2f2
14438,Personal Branding,define brand identity,0.6567151546478271,http://data.europa.eu/esco/skill/754690ad-6207-4e1c-9df7-9a2b58afa587
14439,Competitiveness,develop competitive strategies in sport,0.6347424983978271,http://data.europa.eu/esco/skill/50558ad6-028f-4a08-95a4-2419b285cb65
14440,Ipv4,IPC standards,0.42858433723449707,http://data.europa.eu/esco/skill/629c000a-b94b-4736-b2e2-04b7954d60db
14441,Pemecahan Masalah,pedorthics,0.47220805287361145,http://data.europa.eu/esco/skill/92b3842f-5b25-48a3-9ff4-b78a7cb55b4e
14442,Domain Name System (DNS),carry out naming strategies,0.3920968174934387,http://data.europa.eu/esco/skill/1a9d7afe-9480-4ce7-b500-2c16d3984c15
14443,Model Jaringan,create model,0.5367947220802307,http://data.europa.eu/esco/skill/02e22093-3436-46a8-8dc5-b041bc4800cc
14444,Securities Research,securities,0.8020192980766296,http://data.europa.eu/esco/skill/749ce4c2-4dfd-461a-a8f3-0f6914814d3e
14445,Digital Ecosystem,protect the environment from the impact of the digital technologies,0.6136815547943115,http://data.europa.eu/esco/skill/c4ba12d1-4698-42fa-8abb-789462ea2586
14446,Digital Analytics,data analytics,0.7795799970626831,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378
14447,Social Media Metrics,social media management,0.5793319940567017,http://data.europa.eu/esco/skill/5303169c-75d6-4751-9136-a4b88343388c
14448,Sensor manufacturing,assemble sensors,0.7699620723724365,http://data.europa.eu/esco/skill/368e5db0-ecca-4694-b116-3bb0f238d10c
14449,PID control,control engineering,0.5416857600212097,http://data.europa.eu/esco/skill/bf1f763e-c505-46e7-8af3-e48f13ec5f44
14450,MEMS hardware,design hardware,0.6276737451553345,http://data.europa.eu/esco/skill/bee296bc-48f7-4df6-bd2c-8616c8a6c8de
14451,MEMS sensors,sensors,0.7186194658279419,http://data.europa.eu/esco/skill/70a7b3b3-31ef-4b29-a30f-bb7299dff39b
14452,Process Control,statistical process control,0.7935967445373535,http://data.europa.eu/esco/skill/0c77bcd5-b94a-475d-98e9-5a4327e4d726
14453,Social Media,social media management,0.692020058631897,http://data.europa.eu/esco/skill/5303169c-75d6-4751-9136-a4b88343388c
14454,Keyword Research,keywords in digital content,0.6369963884353638,http://data.europa.eu/esco/skill/06f33d6a-f7a7-4a2b-baa5-8c3c53bd1a9c
14455,Marketing,marketing management,0.7871403694152832,http://data.europa.eu/esco/skill/5bbaa0e6-0fd7-4df2-9db7-34f78b40dc34
14456,Mathematical Optimization,algorithms,0.6058633923530579,http://data.europa.eu/esco/skill/54924a2c-daca-40d3-9716-4b38ceb04f38
14457,Data Analysis,perform data analysis,0.8378671407699585,http://data.europa.eu/esco/skill/2b92a5b2-6758-4ee3-9fb4-b6387a55cc8f
14458,Analytics,data analytics,0.8789440393447876,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378
14459,Marketing,marketing management,0.7871403694152832,http://data.europa.eu/esco/skill/5bbaa0e6-0fd7-4df2-9db7-34f78b40dc34
14460,Mathematical Optimization,algorithms,0.6058633923530579,http://data.europa.eu/esco/skill/54924a2c-daca-40d3-9716-4b38ceb04f38
14461,Social Media Marketing,social media marketing techniques,0.8754600882530212,http://data.europa.eu/esco/skill/509909a2-4a8f-4ead-8ad0-968df63b77cc
14462,Social Media,social media management,0.692020058631897,http://data.europa.eu/esco/skill/5303169c-75d6-4751-9136-a4b88343388c
14463,Content Marketing,content marketing strategy,0.8844126462936401,http://data.europa.eu/esco/skill/b0560439-14eb-41d1-aa53-1938efc24123
14464,Mathematical Optimization,algorithms,0.6058633923530579,http://data.europa.eu/esco/skill/54924a2c-daca-40d3-9716-4b38ceb04f38
14465,Word Embedding,theoretical lexicography,0.5251897573471069,http://data.europa.eu/esco/skill/07022138-d9c9-48cb-81da-6a18cba5c3be
14466,Sentiment with Neural Nets,artificial neural networks,0.5168777704238892,http://data.europa.eu/esco/skill/5608d5a0-6d5e-43b7-be37-616501729bb4
14467,Siamese Networks,deep learning,0.4951614737510681,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080
14468,Natural Language Generation,natural language processing,0.5953841209411621,http://data.europa.eu/esco/skill/fff0e2cd-d0bd-4b02-9daf-158b79d9688a
14469,Named-Entity Recognition,information extraction,0.6079338192939758,http://data.europa.eu/esco/skill/696e3b5b-8b61-45af-ae4c-3ab700f197ec
14470,Node.Js,JavaScript,0.6165168285369873,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
14471,JavaScript with ES6 Specification,JavaScript,0.5367331504821777,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
14472,Chai,Bihari,0.4255119562149048,http://data.europa.eu/esco/skill/15ea7b6b-1b93-4ed8-b58a-5c54777e0832
14473,Mocha,Occitan,0.4883764386177063,http://data.europa.eu/esco/skill/57cc6587-7efe-4ba5-982f-ac15ce1617ac
14474,Approximation Error,estimate distances,0.39660513401031494,http://data.europa.eu/esco/skill/8ce60e03-6513-4530-84c4-feeacefcae85
14475,Chart,loading charts for transportation of goods,0.5006922483444214,http://data.europa.eu/esco/skill/db8b59b2-5e51-4944-bd2e-2c5f4b1ebabd
14476,Causality,metaphysics,0.4366183280944824,http://data.europa.eu/esco/skill/9630a367-09bb-46ca-93b9-76d48dd3d395
14477,regression,data models,0.5318063497543335,http://data.europa.eu/esco/skill/fecf8a0d-62c4-4e71-9b03-0f4fc2ad7bf5
14478,Approximation Error,estimate distances,0.39660513401031494,http://data.europa.eu/esco/skill/8ce60e03-6513-4530-84c4-feeacefcae85
14479,Chart,loading charts for transportation of goods,0.5006922483444214,http://data.europa.eu/esco/skill/db8b59b2-5e51-4944-bd2e-2c5f4b1ebabd
14480,Causality,metaphysics,0.4366183280944824,http://data.europa.eu/esco/skill/9630a367-09bb-46ca-93b9-76d48dd3d395
14481,regression,data models,0.5318063497543335,http://data.europa.eu/esco/skill/fecf8a0d-62c4-4e71-9b03-0f4fc2ad7bf5
14482,Web Service,use e-services,0.6207362413406372,http://data.europa.eu/esco/skill/d908a818-70ef-419e-9d60-8f459114cb2f
14483,Microservices,perform services in a flexible manner,0.5641454458236694,http://data.europa.eu/esco/skill/ebfe7b18-1fad-463f-9509-8ef1a5736045
14484,Representational State Transfer (REST),government representation,0.40547603368759155,http://data.europa.eu/esco/skill/1b1cf435-46ba-4471-afda-5029b36b3862
14485,Service-Oriented Architecture,service-oriented modelling,0.8307607173919678,http://data.europa.eu/esco/skill/83218cac-3599-417e-93d2-26013cdccd98
14486,Desarrollo personal,Edmodo,0.4343658983707428,http://data.europa.eu/esco/skill/17702c40-e963-4593-847e-a332b1c9357e
14487,Habilidades de comunicaciÃ³n,create cooperation modalities,0.4366858899593353,http://data.europa.eu/esco/skill/6f9ac146-8bbd-4b9d-9514-d85586caf17a
14488,DiferenciaciÃ³n conceptual,psychological concepts,0.4322184920310974,http://data.europa.eu/esco/skill/dff7260b-0879-4d4a-98db-0866c64e08ec
14489,Lectura y anÃ¡lisis crÃ­tico de contexto,Latin,0.4178866147994995,http://data.europa.eu/esco/skill/96e70743-6a84-4fee-b226-fe10cddb266e
14490,Autoeficacia,drive automatic car,0.46186286211013794,http://data.europa.eu/esco/skill/0337c577-f837-4518-9263-b753c24f3a21
14491,Reconocimiento de competencias,develop competitive strategies in sport,0.5213108062744141,http://data.europa.eu/esco/skill/50558ad6-028f-4a08-95a4-2419b285cb65
14492,AnÃ¡lisis del contexto,understand written Spanish,0.5321298837661743,http://data.europa.eu/esco/skill/08759658-fffc-4951-bea0-1fb51d06eb89
14493,IdentificaciÃ³n de roles,adapt to acting roles,0.5455968976020813,http://data.europa.eu/esco/skill/f34ee429-b36d-49f9-a927-80b67a467cc8
14494,ClarificaciÃ³n de actitudes,psychosociology,0.4681466519832611,http://data.europa.eu/esco/skill/ab10ec2c-8605-4cfe-a58b-fec1114a5584
14495,Autoeficacia,drive automatic car,0.46186286211013794,http://data.europa.eu/esco/skill/0337c577-f837-4518-9263-b753c24f3a21
14496,Sexuality,sexual disorders,0.6811187267303467,http://data.europa.eu/esco/skill/9ed54677-459f-4442-9917-995a3b970f96
14497,Sexual Health,sexual disorders,0.7430533170700073,http://data.europa.eu/esco/skill/9ed54677-459f-4442-9917-995a3b970f96
14498,Physical Medicine And Rehabilitation,rehabilitation,0.830669641494751,http://data.europa.eu/esco/skill/87669743-a291-4ea0-9a50-cac60d45649c
14499,appreciate richness of Shakespearean language,analyse theatre texts,0.4722215235233307,http://data.europa.eu/esco/skill/22cbb90f-0bf1-4c30-98c0-7c9749b4e08d
14500,apply Shakespeare's words and works to the contemporary moment,analyse theatre texts,0.5085201263427734,http://data.europa.eu/esco/skill/22cbb90f-0bf1-4c30-98c0-7c9749b4e08d
14501,make art real and relevant in your life and community,identify sources on potential target communities for art,0.6614444255828857,http://data.europa.eu/esco/skill/39020c4b-62b0-40f3-9d63-6228dbd6f3c3
14502,textual analysis through interpretation and annotation,analyse texts to be illustrated,0.6103206872940063,http://data.europa.eu/esco/skill/bf425f64-93d1-41c0-ab2d-1d02d026204d
14503,The ability to utilize reshape and property control of metals for technological applications,metal smoothing technologies,0.5709309577941895,http://data.europa.eu/esco/skill/ebd90bfe-ab0f-4155-a77c-3de9267b27a1
14504,Urban sciences,urban planning,0.5818729400634766,http://data.europa.eu/esco/skill/7f18039d-dfae-471b-9daa-507f6b2d2842
14505,Urban research,urban planning,0.6975846886634827,http://data.europa.eu/esco/skill/7f18039d-dfae-471b-9daa-507f6b2d2842
14506,Knowledge generation through research,knowledge management,0.6005362272262573,http://data.europa.eu/esco/skill/8622f74f-61b7-4664-862a-7c1dea8041f0
14507,Ø§ÙØ¹Ø±Ø¶ Ø§ÙØªÙØ¯ÙÙÙ,understand written Danish,0.48239874839782715,http://data.europa.eu/esco/skill/c98c8578-6654-4d76-8391-ecfe59abce22
14508,Ø¨Ø±ÙØ§ÙØ¬ Tableau,Danish,0.42255452275276184,http://data.europa.eu/esco/skill/273a28d6-1bd3-4d13-a906-3d75c1cfdfc1
14509,ØªØ­ÙÙÙ Ø§ÙØ¨ÙØ§ÙØ§Øª,Danish,0.4350892901420593,http://data.europa.eu/esco/skill/273a28d6-1bd3-4d13-a906-3d75c1cfdfc1
14510,ÙØ¤Ø«Ø±Ø§Øª Ø¹Ø±Ø¶ Ø§ÙØ¨ÙØ§ÙØ§Øª (DataViz),Danish,0.5213334560394287,http://data.europa.eu/esco/skill/273a28d6-1bd3-4d13-a906-3d75c1cfdfc1
14511,Systems Thinking,systems thinking,1.0000003576278687,http://data.europa.eu/esco/skill/0f9958d2-f700-4f62-b90b-a5873cb5ae4c
14512,sustainable development,sustainable development goals ,0.8486970663070679,http://data.europa.eu/esco/skill/dda745dd-b8d6-45d8-8c74-e05495ce90f5
14513,city futures,urban planning,0.5744268894195557,http://data.europa.eu/esco/skill/7f18039d-dfae-471b-9daa-507f6b2d2842
14514,Qgis,Drupal,0.532967746257782,http://data.europa.eu/esco/skill/1de3942b-99d8-41e8-9ef0-fbc9e9f6307b
14515,Geographic Information System (GIS),geographic information systems,0.9021449089050293,http://data.europa.eu/esco/skill/377861af-f966-4c87-a2db-7e99904312b9
14516,Spatial Databases,geographic information systems,0.684564471244812,http://data.europa.eu/esco/skill/377861af-f966-4c87-a2db-7e99904312b9
14517,SQL,SQL,0.9999999403953552,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
14518,P-Value,value properties,0.48203784227371216,http://data.europa.eu/esco/skill/b1a1149a-9bc5-468d-9d09-f6d171cfd619
14519,Proportional Hazards Model,risk modelling,0.5479286313056946,http://data.europa.eu/esco/skill/5d5f0963-a8b7-4a4f-a8f5-05b3142752b9
14520,Confounding,olfaction,0.42588818073272705,http://data.europa.eu/esco/skill/d395175b-0902-4cfe-928c-f83d8bf12564
14521,regression,data models,0.5318063497543335,http://data.europa.eu/esco/skill/fecf8a0d-62c4-4e71-9b03-0f4fc2ad7bf5
14522,Autodesk,create AutoCAD drawings,0.5237083435058594,http://data.europa.eu/esco/skill/76415d7f-0fde-4364-b45f-5c044580d2aa
14523,Simulation,run simulations,0.6673844456672668,http://data.europa.eu/esco/skill/a432ffcd-b58d-4417-836c-ea3282b626ca
14524,Fusion 360,Unity (digital game creation systems),0.4059140980243683,http://data.europa.eu/esco/skill/d1a86399-24d8-415f-98b9-e8cbb6b04a26
14525,Engineering Design,industrial design,0.7488725185394287,http://data.europa.eu/esco/skill/efacdaad-ab73-4056-bee3-4eb34b458bf6
14526,Mechanical Engineering,mechanical engineering,1.0,http://data.europa.eu/esco/skill/9c071f1d-eac3-449d-b004-c14775b5a3b9
14527,Discrete Event Simulation,run simulations,0.5085994005203247,http://data.europa.eu/esco/skill/a432ffcd-b58d-4417-836c-ea3282b626ca
14528,Monte Carlo Method,simulate transport problems,0.4121132493019104,http://data.europa.eu/esco/skill/82394321-7f35-4a29-b2fa-4a58f66258f5
14529,Queuing Analysis,process booking,0.5288941264152527,http://data.europa.eu/esco/skill/345486f3-f265-4fc8-8ed0-5e96e768e333
14530,Goal Seeking,analyse goal progress,0.6320009231567383,http://data.europa.eu/esco/skill/dbfb9dda-48d9-4a10-9821-3237f868071b
14531,Counterfactual Analysis,identify preventive actions,0.4294583797454834,http://data.europa.eu/esco/skill/58240e34-7364-4078-a530-7a4f51649731
14532,Foresight,strategic planning,0.48761653900146484,http://data.europa.eu/esco/skill/949ced5f-7536-4614-ac60-563ffc91a2f2
14533,Creativity,stimulate creative processes,0.7751820087432861,http://data.europa.eu/esco/skill/d97c894e-d330-4bd3-b8ba-138fc11855ee
14534,Strategic Planning,strategic planning,1.0000001192092896,http://data.europa.eu/esco/skill/949ced5f-7536-4614-ac60-563ffc91a2f2
14535,Simulation,run simulations,0.6673844456672668,http://data.europa.eu/esco/skill/a432ffcd-b58d-4417-836c-ea3282b626ca
14536,Innovation,innovation processes,0.7867094278335571,http://data.europa.eu/esco/skill/2fb8480e-de3c-462b-b169-e8bbb344da68
14537,Popular Music,promote music,0.658664882183075,http://data.europa.eu/esco/skill/6f44d0c9-40ea-452e-b3ea-302cc0e648db
14538,Breathing Techniques,breathing techniques,1.0000001192092896,http://data.europa.eu/esco/skill/6246dda7-e075-448f-b11a-8274923042d5
14539,Belting,fabricate belts,0.7314115762710571,http://data.europa.eu/esco/skill/781ffd41-3a03-443d-a681-8c6ad8133a5b
